,Temperature,Pressure,Fraction_B,Liq_B,Vap_B
332,353.0612244897959,146666.66666666666,0.5888888888888889,0.5888888509916712,0.7664945515339838
333,353.0612244897959,146666.66666666666,0.6333333333333333,0.6333332919531228,0.7989181621287353
334,353.0612244897959,146666.66666666666,0.6777777777777778,0.6777777325706071,0.8292306166174406
335,353.0612244897959,146666.66666666666,0.7222222222222222,0.7222221728020861,0.8576092083153353
336,353.0612244897959,146666.66666666666,0.7666666666666666,0.7666666126002314,0.8842140926366117
337,353.0612244897959,146666.66666666666,0.8111111111111111,0.8111110519138809,0.909190163172677
338,353.0612244897959,146666.66666666666,0.8555555555555556,0.8555554906952235,0.9326687090265878
339,353.0612244897959,146666.66666666666,0.9,0.8999999289325922,0.954768879856676
340,353.0612244897959,148888.88888888888,0.5,0.499999968916464,0.6940510226014766
341,353.0612244897959,148888.88888888888,0.5444444444444444,0.5444444105667583,0.731341422778594
342,353.0612244897959,148888.88888888888,0.5888888888888889,0.588888851958487,0.7661092334850802
343,353.0612244897959,148888.88888888888,0.6333333333333333,0.6333332930623788,0.7985717971775304
344,353.0612244897959,148888.88888888888,0.6777777777777778,0.6777777338451999,0.8289249456524969
345,353.0612244897959,148888.88888888888,0.7222222222222222,0.7222221742693499,0.8573453796618212
346,353.0612244897959,148888.88888888888,0.7666666666666666,0.7666666142930803,0.8839927711505261
347,353.0612244897959,148888.88888888888,0.8111111111111111,0.811111053872081,0.9090116207482868
348,353.0612244897959,148888.88888888888,0.8555555555555556,0.8555554929673543,0.9325328996678108
349,353.0612244897959,148888.88888888888,0.9,0.8999999315784752,0.9546755019245166
350,353.0612244897959,151111.11111111112,0.5,0.4999999696141953,0.6936020370412008
351,353.0612244897959,151111.11111111112,0.5444444444444444,0.5444444113639395,0.7309250767142346
352,353.0612244897959,151111.11111111112,0.5888888888888889,0.5888888528700066,0.7657288457592378
353,353.0612244897959,151111.11111111112,0.6333333333333333,0.6333332941056404,0.7982298155499673
354,353.0612244897959,151111.11111111112,0.6777777777777778,0.6777777350408296,0.8286231027194116
355,353.0612244897959,151111.11111111112,0.7222222222222222,0.7222221756418685,0.8570848223241018
356,353.0612244897959,151111.11111111112,0.7666666666666666,0.7666666158717484,0.8837741681062619
357,353.0612244897959,151111.11111111112,0.8111111111111111,0.8111110556921373,0.9088352517262792
358,353.0612244897959,151111.11111111112,0.8555555555555556,0.8555554950715261,0.9323987294868268
359,353.0612244897959,151111.11111111112,0.9,0.8999999340189316,0.9545832419381814
360,353.0612244897959,153333.33333333334,0.5,0.4999999702759465,0.6931588450638393
361,353.0612244897959,153333.33333333334,0.5444444444444444,0.5444444121184743,0.7305140377978123
362,353.0612244897959,153333.33333333334,0.5888888888888889,0.5888888537308449,0.7653532507860329
363,353.0612244897959,153333.33333333334,0.6333333333333333,0.6333332950886738,0.7978920954170393
364,353.0612244897959,153333.33333333334,0.6777777777777778,0.677777736164688,0.8283249818071134
365,353.0612244897959,153333.33333333334,0.7222222222222222,0.722222176928606,0.8568274460105464
366,353.0612244897959,153333.33333333334,0.7666666666666666,0.7666666173475171,0.8835582087032349
367,353.0612244897959,153333.33333333334,0.8111111111111111,0.8111110573883181,0.9086609964738828
368,353.0612244897959,153333.33333333334,0.8555555555555556,0.8555554970258363,0.9322661536279618
369,353.0612244897959,153333.33333333334,0.9,0.8999999362771864,0.9544920693820612
370,353.0612244897959,155555.55555555556,0.5,0.4999999709044267,0.6927212859246482
371,353.0612244897959,155555.55555555556,0.5444444444444444,0.5444444128337209,0.7301081594564879
372,353.0612244897959,155555.55555555556,0.5888888888888889,0.5888888545452523,0.7649823167602545
373,353.0612244897959,155555.55555555556,0.6333333333333333,0.6333332960166639,0.7975585200422305
374,353.0612244897959,155555.55555555556,0.6777777777777778,0.677777737223177,0.8280304813253762
375,353.0612244897959,155555.55555555556,0.7222222222222222,0.7222221781374434,0.8565731641866142
376,353.0612244897959,155555.55555555556,0.7666666666666666,0.766666618730292,0.8833448212470539
377,353.0612244897959,155555.55555555556,0.8111111111111111,0.811111058972962,0.908488797829907
378,353.0612244897959,155555.55555555556,0.8555555555555556,0.8555554988458892,0.932135129091197
379,353.0612244897959,155555.55555555556,0.9,0.8999999383730615,0.9544019550004856
380,353.0612244897959,157777.77777777778,0.5,0.4999999715021407,0.6922892055578899
381,353.0612244897959,157777.77777777778,0.5444444444444444,0.5444444135127715,0.7297073011893705
382,353.0612244897959,157777.77777777778,0.5888888888888889,0.5888888553169285,0.7646159173216925
383,353.0612244897959,157777.77777777778,0.6333333333333333,0.6333332968942037,0.7972289774992575
384,353.0612244897959,157777.77777777778,0.6777777777777778,0.6777777382219036,0.827739503860256
385,353.0612244897959,157777.77777777778,0.7222222222222222,0.7222221792753992,0.8563218938674243
386,353.0612244897959,157777.77777777778,0.7666666666666666,0.7666666200286536,0.8831339369782161
387,353.0612244897959,157777.77777777778,0.8111111111111111,0.8111110604568543,0.9083186009686712
388,353.0612244897959,157777.77777777778,0.8555555555555556,0.8555555005452308,0.9320056146302091
389,353.0612244897959,157777.77777777778,0.9,0.8999999403236517,0.954312870728685
390,353.0612244897959,160000.0,0.5,0.4999999720713993,0.691862456209786
391,353.0612244897959,160000.0,0.5444444444444444,0.5444444141583028,0.7293113282343797
392,353.0612244897959,160000.0,0.5888888888888889,0.5888888560492359,0.7642539312571406
393,353.0612244897959,160000.0,0.6333333333333333,0.633333297725311,0.7969033604092725
394,353.0612244897959,160000.0,0.6777777777777778,0.6777777391658625,0.8274519559463175
395,353.0612244897959,160000.0,0.7222222222222222,0.7222221803485775,0.8560735554243691
396,353.0612244897959,160000.0,0.7666666666666666,0.766666621250211,0.8829254899125941
397,353.0612244897959,160000.0,0.8111111111111111,0.8111110618494366,0.908150353273258
398,353.0612244897959,160000.0,0.8555555555555556,0.8555555021355717,0.9318775706573164
399,353.0612244897959,160000.0,0.9,0.8999999421436571,0.9542247896283618
400,354.0816326530612,140000.0,0.5,0.4999999641547275,0.6959083709313646
401,354.0816326530612,140000.0,0.5444444444444444,0.5444444050754716,0.7330630418436028
402,354.0816326530612,140000.0,0.5888888888888889,0.5888888456159578,0.7676815556400007
403,354.0816326530612,140000.0,0.6333333333333333,0.6333332857226435,0.7999848564219341
404,354.0816326530612,140000.0,0.6777777777777778,0.6777777253320026,0.8301717279129915
405,354.0816326530612,140000.0,0.7222222222222222,0.7222221643683043,0.8584212841832811
406,354.0816326530612,140000.0,0.7666666666666666,0.7666666027411634,0.884895164026353
407,354.0816326530612,140000.0,0.8111111111111111,0.8111110403437184,0.9097394648701836
408,354.0816326530612,140000.0,0.8555555555555556,0.8555554770553825,0.9330864480748072
409,354.0816326530612,140000.0,0.9,0.8999999127678234,0.9550560437686674
410,354.0816326530612,142222.22222222222,0.5,0.49999996510786,0.6954344556325674
411,354.0816326530612,142222.22222222222,0.5444444444444444,0.5444444061799846,0.732623866995811
412,354.0816326530612,142222.22222222222,0.5888888888888889,0.5888888468982441,0.7672805583134038
413,354.0816326530612,142222.22222222222,0.6333333333333333,0.6333332872147599,0.7996245550092198
414,354.0816326530612,142222.22222222222,0.6777777777777778,0.6777777270730444,0.8298538886269486
415,354.0816326530612,142222.22222222222,0.7222222222222222,0.7222221664065307,0.8581470589456844
416,354.0816326530612,142222.22222222222,0.7666666666666666,0.7666666051364383,0.8846652046583805
417,354.0816326530612,142222.22222222222,0.8111111111111111,0.8111110431714668,0.9095540176488768
418,354.0816326530612,142222.22222222222,0.8555555555555556,0.855555480411466,0.932945432016829
419,354.0816326530612,142222.22222222222,0.9,0.8999999167759137,0.9549591154227176
420,354.0816326530612,144444.44444444444,0.5,0.4999999660039099,0.6949670520289168
421,354.0816326530612,144444.44444444444,0.5444444444444444,0.5444444072154444,0.73219065387093
422,354.0816326530612,144444.44444444444,0.5888888888888889,0.5888888480968287,0.766884942177671
423,354.0816326530612,144444.44444444444,0.6333333333333333,0.6333332886049229,0.7992690361027951
424,354.0816326530612,144444.44444444444,0.6777777777777778,0.677777728689426,0.8295402246494012
425,354.0816326530612,144444.44444444444,0.7222222222222222,0.722222168291411,0.8578764007432851
426,354.0816326530612,144444.44444444444,0.7666666666666666,0.7666666073421081,0.8844382086653775
427,354.0816326530612,144444.44444444444,0.8111111111111111,0.8111110457629955,0.9093709390546256
428,354.0816326530612,144444.44444444444,0.8555555555555556,0.8555554834709298,0.9328062019483776
429,354.0816326530612,144444.44444444444,0.9,0.8999999204078689,0.9548634048651212
430,354.0816326530612,146666.66666666666,0.5,0.4999999668479095,0.6945059684062241
431,354.0816326530612,146666.66666666666,0.5444444444444444,0.5444444081882756,0.7317632277516016
432,354.0816326530612,146666.66666666666,0.5888888888888889,0.5888888492197066,0.766494550196653
433,354.0816326530612,146666.66666666666,0.6333333333333333,0.633333289903368,0.7989181606835015
434,354.0816326530612,146666.66666666666,0.6777777777777778,0.6777777301942138,0.8292306150498703
435,354.0816326530612,146666.66666666666,0.7222222222222222,0.7222221700398666,0.8576092066083025
436,354.0816326530612,146666.66666666666,0.7666666666666666,0.7666666093800187,0.8842140907696331
437,354.0816326530612,146666.66666666666,0.8111111111111111,0.8111110481469617,0.90919016112104
438,354.0816326530612,146666.66666666666,0.8555555555555556,0.8555554862715853,0.932668706760212
439,354.0816326530612,146666.66666666666,0.9,0.8999999237145341,0.9547688773385512
440,354.0816326530612,148888.88888888888,0.5,0.4999999676443424,0.6940510214957741
441,354.0816326530612,148888.88888888888,0.5444444444444444,0.5444444091040204,0.7313414215940794
442,354.0816326530612,148888.88888888888,0.5888888888888889,0.5888888502739834,0.7661092322123274
443,354.0816326530612,148888.88888888888,0.6333333333333333,0.6333332911190653,0.7985717958055861
444,354.0816326530612,148888.88888888888,0.6777777777777778,0.6777777315987071,0.8289249441685238
445,354.0816326530612,148888.88888888888,0.7222222222222222,0.7222221716663293,0.85734537805069
446,354.0816326530612,148888.88888888888,0.7666666666666666,0.7666666112687699,0.8839927693942138
447,354.0816326530612,148888.88888888888,0.8111111111111111,0.811111050347505,0.9090116188252444
448,354.0816326530612,148888.88888888888,0.8555555555555556,0.8555554888452391,0.9325328975519526
449,354.0816326530612,148888.88888888888,0.9,0.8999999267380245,0.9546754995840204
450,354.0816326530612,151111.11111111112,0.5,0.4999999683971849,0.6936020359825592
451,354.0816326530612,151111.11111111112,0.5444444444444444,0.5444444099676748,0.7309250755824582
452,354.0816326530612,151111.11111111112,0.5888888888888889,0.5888888512658114,0.7657288445458208
453,354.0816326530612,151111.11111111112,0.6333333333333333,0.6333332922596938,0.7982298142451294
454,354.0816326530612,151111.11111111112,0.6777777777777778,0.6777777329127004,0.8286231013116775
455,354.0816326530612,151111.11111111112,0.7222222222222222,0.722222173183245,0.8570848208000451
456,354.0816326530612,151111.11111111112,0.7666666666666666,0.7666666130243197,0.8837741664499772
457,354.0816326530612,151111.11111111112,0.8111111111111111,0.8111110523852149,0.9088352499188416
458,354.0816326530612,151111.11111111112,0.8555555555555556,0.855555491218612,0.9323987275055008
459,354.0816326530612,151111.11111111112,0.9,0.8999999295134299,0.9545832397554188
460,354.0816326530612,153333.33333333334,0.5,0.4999999691100183,0.6931588440488461
461,354.0816326530612,153333.33333333334,0.5444444444444444,0.5444444107836245,0.730514036714799
462,354.0816326530612,153333.33333333334,0.5888888888888889,0.5888888522007074,0.7653532496273578
463,354.0816326530612,153333.33333333334,0.6333333333333333,0.6333332933321105,0.797892094173857
464,354.0816326530612,153333.33333333334,0.6777777777777778,0.6777777341448465,0.8283249804691674
465,354.0816326530612,153333.33333333334,0.7222222222222222,0.7222221746014788,0.8568274445658439
466,354.0816326530612,153333.33333333334,0.7666666666666666,0.7666666146604261,0.8835582071376914
467,354.0816326530612,153333.33333333334,0.8111111111111111,0.8111110542776623,0.9086609947708012
468,354.0816326530612,153333.33333333334,0.8555555555555556,0.8555554934143825,0.9322661517674252
469,354.0816326530612,153333.33333333334,0.9,0.8999999320703337,0.9544920673400852
470,354.0816326530612,155555.55555555556,0.5,0.4999999697859627,0.6927212849502321
471,354.0816326530612,155555.55555555556,0.5444444444444444,0.5444444115557956,0.7301081584186971
472,354.0816326530612,155555.55555555556,0.5888888888888889,0.5888888530834511,0.7649823156521492
473,354.0816326530612,155555.55555555556,0.6333333333333333,0.6333332943424147,0.7975585188558459
474,354.0816326530612,155555.55555555556,0.6777777777777778,0.6777777353025713,0.8280304800514583
475,354.0816326530612,155555.55555555556,0.7222222222222222,0.7222221759304197,0.8565731628144592
476,354.0816326530612,155555.55555555556,0.7666666666666666,0.7666666161889747,0.8833448197641014
477,354.0816326530612,155555.55555555556,0.8111111111111111,0.8111110560399871,0.9084887962213862
478,354.0816326530612,155555.55555555556,0.8555555555555556,0.8555554954519226,0.9321351273395628
479,354.0816326530612,155555.55555555556,0.9,0.8999999344337195,0.9544019530847466
480,354.0816326530612,157777.77777777778,0.5,0.4999999704279163,0.692289204621302
481,354.0816326530612,157777.77777777778,0.5444444444444444,0.544444412287704,0.7297073001935983
482,354.0816326530612,157777.77777777778,0.5888888888888889,0.5888888539184421,0.7646159162604389
483,354.0816326530612,157777.77777777778,0.6333333333333333,0.6333332952958385,0.79722897636529
484,354.0816326530612,157777.77777777778,0.6777777777777778,0.6777777363925998,0.8277395026452747
485,354.0816326530612,157777.77777777778,0.7222222222222222,0.7222221771784191,0.8563218925617896
486,354.0816326530612,157777.77777777778,0.7666666666666666,0.7666666176204092,0.8831339355707123
487,354.0816326530612,157777.77777777778,0.8111111111111111,0.8111110576853222,0.9083185994461496
488,354.0816326530612,157777.77777777778,0.8555555555555556,0.8555554973479125,0.9320056129771505
489,354.0816326530612,157777.77777777778,0.9,0.8999999366249528,0.9543128689266268
490,354.0816326530612,160000.0,0.5,0.4999999710384131,0.6918624553084737
491,354.0816326530612,160000.0,0.5444444444444444,0.5444444129824212,0.7293113272777247
492,354.0816326530612,160000.0,0.5888888888888889,0.5888888547094748,0.7642539302393782
493,354.0816326530612,160000.0,0.6333333333333333,0.6333332961971865,0.7969033593238481
494,354.0816326530612,160000.0,0.6777777777777778,0.6777777374207433,0.8274519547857273
495,354.0816326530612,160000.0,0.7222222222222222,0.7222221783526918,0.8560735541799013
496,354.0816326530612,160000.0,0.7666666666666666,0.7666666189637485,0.8829254885742016
497,354.0816326530612,160000.0,0.8111111111111111,0.8111110592250553,0.9081503518291976
498,354.0816326530612,160000.0,0.8555555555555556,0.8555554991167282,0.931877569093801
